	Accuracy (%)	not evidence	site of modification	negation	relationship	subject/object	physical contact missing	identification	gene-centric	not codable	reversed subject/object
ADAMTS1	0.3	1.0	0.0	1.0	1.0	1.0	0.0	3.0	1.0	0.0	0.0
AGO2	0.28	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ALOX5	0.3	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0
ANXA1	0.27	1.0	0.0	0.0	0.0	3.0	0.0	2.0	2.0	1.0	0.0
APBA1	0.27	0.0	0.0	1.0	0.0	2.0	0.0	2.0	2.0	0.0	0.0
APBA2	0.62	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0
APBA3	0.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
APBB1	0.4	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
APBB2	0.67	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
APLP1	0.2	3.0	0.0	2.0	4.0	2.0	1.0	0.0	0.0	0.0	0.0
AXL	0.25	0.0	0.0	4.0	0.0	8.0	0.0	2.0	2.0	0.0	0.0
BACE1	0.4	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0
BLMH	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0	0.0	0.0	0.0
CADPS2	0.0	0.0	0.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	0.0
CASP1	0.33	1.0	0.0	3.0	0.0	4.0	0.0	12.0	3.0	0.0	0.0
CASP2	0.4	1.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0
CASP4	0.4	1.0	0.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0
CASP9	0.4	0.0	0.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0
CASR	0.5	0.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0
CD274	0.06	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
CHRM3	0.75	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
CKB	0.14	0.0	0.0	0.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0
COL3A1	0.36	0.0	0.0	0.0	0.0	2.0	3.0	1.0	0.0	0.0	1.0
CRHR1	0.42	8.0	0.0	24.0	39.0	80.0	0.0	0.0	0.0	0.0	0.0
CSF1	0.19	0.0	0.0	1.0	6.0	4.0	0.0	0.0	0.0	0.0	0.0
CTTN	0.07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
DAB2	0.45	0.0	0.0	1.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0
DDIT3	0.35	1.0	0.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
DDX39B	0.36	4.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0
DHCR24	0.38	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
FPR1	0.32	3.0	0.0	3.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0
FPR2	0.35	1.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0
FRMD4A	0.6	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABBR1	0.04	3.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0
GABRE	0.33	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRG2	0.3	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0
GABRQ	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
GATA6	0.6	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
GFAP	0.5	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
GRB2	0.55	1.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0
GRK2	0.25	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HAMP	0.45	0.0	0.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0
HSD17B10	0.45	2.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0
IKBKG	0.45	0.0	0.0	0.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0
IL23A	0.82	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
IL2RA	0.22	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
IRAK2	0.73	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KCNB1	0.5	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
KEAP1	0.29	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LAMB2	0.67	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
LAMC2	0.33	0.0	0.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0
LRP1	0.5	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0
LRP8	0.56	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0
MIF	0.51	3.0	0.0	5.0	5.0	0.0	0.0	9.0	6.0	0.0	0.0
MIR155	0.56	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
MRC1	0.08	1.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0
NAE1	0.5	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0
NDUFV2	0.5	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
NECAB3	0.45	1.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
NEUROG3	0.45	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
NFE2L1	0.23	14.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
NGFR	0.3	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
NLRP3	0.26	3.0	0.0	1.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0
NOD2	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NRGN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
NTRK1	0.4	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
NUMB	0.23	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PIGR	0.1	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
PLA2G4A	0.7	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
PLA2G7	0.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
PLSCR1	0.25	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPARA	0.4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PTGS1	0.4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTX3	0.2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PYCARD	0.14	1.0	0.0	2.0	0.0	0.0	0.0	40.0	1.0	0.0	0.0
SCARB1	0.2	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
SHC1	0.2	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
SORL1	0.3	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPP1	0.28	10.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0
STMN1	0.3	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TIMP1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0
TMSB4X	0.24	3.0	0.0	2.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0
TNF	0.7	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TNFRSF1A	0.27	2.0	0.0	4.0	2.0	4.0	0.0	13.0	1.0	0.0	0.0
TNFRSF1B	0.43	2.0	0.0	11.0	1.0	2.0	0.0	7.0	0.0	0.0	0.0
TRAF6	0.22	10.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TREM1	0.3	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRPV1	0.4	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TXNIP	0.2	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TYRO3	0.38	2.0	0.0	2.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
VIM	0.31	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VIM	0.31	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total	32.23	153	0	92	106	167	7	274	30	2	5