INDRA UUID	Confidence	Citation Source	Citation Reference	Evidence	Subject	Predicate	Object
afe088d2-a3ed-4c51-9219-4176954e1864	1.0	PubMed	20508200	Phosphorylated STAT6 dimerizes and translocates to the nucleus where it induces the expression of its target genes, including markers (Arg1, Chi3l3, Mrc1, Mgl1, and Retnla) and regulators (Pparalpha, Ppargamma and PGC-1?) of alternative activation.	act(p(HGNC:STAT6), ma(tscript))	directlyIncreases	p(HGNC:MRC1)
51c5a7a3-ee85-4399-9a4e-5c46bca007d3	1.0	PubMed	15887099	However, we have found that MLH1 and PMS1 heterodimer does not contribute to MMR in vitro, whereas the contribution of MLH1 and MLH3 to MMR in vitro is only marginal (Cannavo et al, manuscript in preparation).	complex(p(HGNC:MLH1), p(HGNC:PMS1))	directlyIncreases	act(p(HGNC:MRC1))
a471806f-332e-426d-9881-fb7dc84da485	1.0	PubMed	20004149	This model proposes that the MMR pathway is initiated by the hMSH2 and hMSH6 heterodimer, which recognizes and binds to a single nucleotide mismatch.	complex(p(HGNC:MSH2), p(HGNC:MSH6))	directlyIncreases	act(p(HGNC:MRC1))
ec496b3b-2d42-4743-8449-25d5d91ca4e6	1.0	PubMed	17259174	Overexpression of Bcl2 reduces formation of the hMSH2 and hMSH6 complex in cells, and purified Bcl2 protein directly disrupts the hMSH2 and hMSH6 complex and suppresses MMR in vitro.	complex(p(HGNC:MSH6), p(HGNC:MSH2))	directlyDecreases	act(p(HGNC:MRC1))
5f76fa55-3ea0-4cfd-8222-6110b79248ad	1.0	PubMed	20347426	MMR is initiated by either the MutSalpha complex (the MSH2 and MSH6 heterodimer) binding single base pair (bp) mismatches or 1 bp-loops, or by the MutSbeta complex (the MSH2 and MSH3 heterodimer) binding bp-loops> = 1 (XREF_BIBR).	complex(p(HGNC:MSH6), p(HGNC:MSH2))	directlyIncreases	act(p(HGNC:MRC1))
7c485b9d-03a3-4ae0-a329-153abab8cc47	1.0	PubMed	18413724	In conclusion, these results suggest that BCR and ABL kinase abrogates MMR activity to inhibit apoptosis and induce mutator phenotype.	p(FPLX:"ABL_family")	directlyDecreases	act(p(HGNC:MRC1))
f98b09cc-fb3d-4a99-9e2e-69d06134ee3d	1.0	PubMed	26819409	Mechanistically, MMR deficiency in K-H-depleted cells was a consequence of reduced stability of the core MMR proteins (MLH1 and PMS2) caused by elevated basal caspase dependent proteolysis.	p(FPLX:Caspase)	directlyIncreases	act(p(HGNC:MRC1))
c228d464-7322-434d-b521-05608cfa9ee4	1.0	PubMed	20515732	Interestingly, in those studies, mutant RPA with a point mutation in the RPA1 zinc finger domain did not support MMR or DNA replication, but fully supported NER (XREF_BIBR).	p(FPLX:RPA, var(p.?))	directlyIncreases	act(p(HGNC:MRC1))
06d8bf1f-fc8f-4628-b439-8a2bb5073824	1.0	PubMed	18480060	STI571 (Gleevec, a c-Abl tyrosine kinase inhibitor) and stable c-Abl, p73alpha, and GADD45alpha knockdown prevented MMR dependent apoptosis.	p(HGNC:ABL1)	directlyDecreases	act(p(HGNC:MRC1))
11cfed7f-2a2b-4a4a-be14-df7602121935	1.0	PubMed	24349193	Altogether, the inhibition results show that AID induced lesions can be resolved by different DNA repair pathways, including UNG dependent SP-BER or LP-BER as well as MMR like.	p(HGNC:AICDA)	directlyIncreases	act(p(HGNC:MRC1))
f08b6ceb-1579-4417-aeb0-284a2df22fcf	1.0	PubMed	16147991	APE inhibits MMR activity.	p(HGNC:APEX1)	directlyDecreases	act(p(HGNC:MRC1))
f3c8f8dd-7528-469d-8ca2-99abdb4b2ef2	1.0	PubMed	17259174	Here we have discovered that Bcl2 potently suppresses MMR in association with decreased MutSalpha activity and increased mutagenesis.	p(HGNC:BCL2)	directlyDecreases	act(p(HGNC:MRC1))
1afe3978-2b98-476a-9c06-bd751254716d	1.0	PubMed	18413724	In conclusion, these results suggest that BCR and ABL kinase abrogates MMR activity to inhibit apoptosis and induce mutator phenotype.	p(HGNC:BCR)	directlyDecreases	act(p(HGNC:MRC1))
e1bc2658-e97d-4a6e-a400-45be15dce5b7	1.0	PubMed	24418477	Our studies indicated that BCR signaling was needed to upregulate MMR genes, but not UNG2 and APEX1.	p(HGNC:BCR)	directlyIncreases	act(p(HGNC:MRC1))
5e75060d-1c7c-407f-8826-65ef927c47d1	1.0	PubMed	20368736	In this study, we investigated the role of BNIP3 in the activation of autophagy and the temporal relationship between a G 2 / M cell cycle arrest and the activation of BNIP3 mediated autophagy following MMR processing of 6-TG and 5-FU.	p(HGNC:BNIP3)	directlyIncreases	act(p(HGNC:MRC1))
f699a877-c3cd-4fcd-baba-fa9d4a1ea092	1.0	PubMed	27783137	It has however been established that a form of methylated guanine bases, i.e. O 6 -methylguanine (O6meG), can pair not only with cytosine but also with thymine, and that the thymine-guanine base mismatch stimulates cellular MMR (Karran XREF_BIBR).	p(HGNC:BPIFA4P)	directlyIncreases	act(p(HGNC:MRC1))
25c1c5c6-4c9e-4090-9519-865296772687	1.0	PubMed	24418477	Interestingly, SHM targeting and repair were differentially impaired : CD40L deficient patients displayed reduced UNG2 dependent BER activity, whereas CD19 deficient patients showed increased BER and reduced MMR activity.	p(HGNC:CD19)	directlyDecreases	act(p(HGNC:MRC1))
73590d14-820c-409f-8320-34b719b0aa88	1.0	PubMed	24418477	This contrasts CD40L deficiency that impaired both BER and MMR.	p(HGNC:CD40LG)	directlyDecreases	act(p(HGNC:MRC1))
0b6ae72a-0c2c-4d05-8795-3986564864bb	1.0	PubMed	24467951	p21 inhibits DNA mismatch repair (MMR) by displacing MMR proteins from replicating DNA ().	p(HGNC:CDKN1A)	directlyDecreases	act(p(HGNC:MRC1))
b9fe1d79-d08f-4a2d-88a0-7e20fb6c16c4	1.0	PubMed	24400091	However, there was no significant correlation between aberrant DNA methylation of MMR genes or p16 and HCV infection in related HCC specimens.	p(HGNC:CDKN2A)	directlyIncreases	p(HGNC:MRC1, pmod(Me))
a5646899-d757-4a21-bbf8-4563203c431c	1.0	PubMed	26004186	Next, we sought to investigate the mechanism by which CRTC2, CREB1, and CBP promote MMR.	p(HGNC:CREB1)	directlyIncreases	act(p(HGNC:MRC1))
70cc0bc6-5bdb-4c25-8ae9-da58ea727bd8	1.0	PubMed	26004186	Finally, shRNA mediated KD of (E and S3F) or or (E and G) also substantially decreased target MMR gene expression.Next, we sought to investigate whether CRTC2, CREB1, and CBP could promote expression of target MMR genes under conditions of DNA damage.	p(HGNC:CREB1)	directlyIncreases	p(HGNC:MRC1)
fc27f240-6680-4854-93b5-e0f6e886004d	1.0	PubMed	26004186	In contrast, in UV treated HEK293T cells, ectopic expression of a CREB1 phosphorylation defective mutant (CREB1-S133A) (L) did not stimulate target MMR gene expression (M).	p(HGNC:CREB1, pmod(Ph))	directlyIncreases	p(HGNC:MRC1)
00dfc5d8-1d04-42c9-a9d2-c13b89a5fd5c	1.0	PubMed	26004186	Next, we sought to investigate the mechanism by which CRTC2, CREB1, and CBP promote MMR.	p(HGNC:CREBBP)	directlyIncreases	act(p(HGNC:MRC1))
58bf18c6-6982-47df-913e-b0a7ed2a4c5d	1.0	PubMed	26004186	Finally, shRNA mediated KD of (E and S3F) or or (E and G) also substantially decreased target MMR gene expression.Next, we sought to investigate whether CRTC2, CREB1, and CBP could promote expression of target MMR genes under conditions of DNA damage.	p(HGNC:CREBBP)	directlyIncreases	p(HGNC:MRC1)
7095be0c-0256-49ad-9d1a-6fd74717f4b1	1.0	PubMed	16713580	The covalently closed circular substrates used in CrIP assays do not support MMR as evidenced by the failure of PstI to cleave the G/T, O-meG/T, and O-meG/C substrates after incubation with HeLa nuclear extract (the PstI site resides at the mismatch position,).	p(HGNC:CRIP1)	directlyIncreases	act(p(HGNC:MRC1))
b7187722-b6aa-4765-bf31-8d3d8c6e8edb	1.0	PubMed	26004186	To determine whether CRTC2 KO HeLa cells had reduced MMR activity, we performed an invivo MMR activity assay that monitored repair of a single-base mismatch in an () reporter gene ().	p(HGNC:CRTC2)	directlyDecreases	act(p(HGNC:MRC1))
407c10d0-1d95-4c25-b253-5a2da83e059c	1.0	PubMed	26004186	Next, we sought to investigate the mechanism by which CRTC2, CREB1, and CBP promote MMR.	p(HGNC:CRTC2)	directlyIncreases	act(p(HGNC:MRC1))
2e9ffd77-8331-467c-857f-b6bd4e3a96c0	1.0	PubMed	26004186	Finally, shRNA mediated KD of (E and S3F) or or (E and G) also substantially decreased target MMR gene expression.Next, we sought to investigate whether CRTC2, CREB1, and CBP could promote expression of target MMR genes under conditions of DNA damage.	p(HGNC:CRTC2)	directlyIncreases	p(HGNC:MRC1)
6ab10880-3475-4fe3-ac71-9a0b0d3c09b1	1.0	PubMed	18567801	Importantly, expression of E2F1 in quiescent cells restored the MSH2 expression as well as MMR activity, whereas E2F1 infected senescent cells exhibited no restoration of MSH2 expression and MMR activity.	p(HGNC:E2F1)	directlyIncreases	act(p(HGNC:MRC1))
f7fceb2e-90b1-448d-a91d-523feb53a374	1.0	PubMed	24205245	Therefore, EGFR mutations in NSCLCs would activate the MMR function, instead of being the result of genomic instability caused by MMR dysfunction.	p(HGNC:EGFR, var(p.?))	directlyIncreases	act(p(HGNC:MRC1))
6141ca27-d89d-46c0-8bca-7aed351a10c0	1.0	PubMed	23176708	In S. cerevisiae under genotoxic stress, Tel1 and Mec1 activate the DDR by phosphorylating key mediators Chk1, Rad53, Mrc1 and Rad9, and others, resulting in the halt of DNA replication and cell cycle progression at G1 and S phases or at G2/M transition [XREF_BIBR].	p(HGNC:ETV6)	directlyIncreases	p(HGNC:MRC1, pmod(Ph))
542baab5-1924-4a2b-93af-55f1945bd8b0	1.0	PubMed	21849470	Intriguingly, a single 5 ' --> 3 ' exonuclease hExo1 has been shown to support in vitro MMR in both 5 ' --> 3 ' and 3 ' --> 5 ' orientations (XREF_BIBR), of which the action of hExo1 in 3 ' --> 5 ' MMR requires the endonuclease activity carried by MutLalpha (XREF_BIBR).	p(HGNC:EXO1)	directlyIncreases	act(p(HGNC:MRC1))
26fd058d-75e3-4c38-95ea-7d97f71106a3	1.0	PubMed	23481186	Nevertheless, the predictive impact of MMR status in patients with stage III colon cancer treated with adjuvant OX based combination chemotherapy has rarely been explored.	p(HGNC:HCRT)	directlyIncreases	act(p(HGNC:MRC1))
f953b419-4e33-4cf7-b951-3d10ce47bf45	1.0	PubMed	26221039	HDAC10 overexpression in HeLa cells stimulates cellular DNA MMR activity, whereas HDAC10 knockdown decreases DNA MMR activity.	p(HGNC:HDAC10)	directlyIncreases	act(p(HGNC:MRC1))
b6722922-5c1d-4054-9205-d8fe93ac14e9	1.0	PubMed	24882211	HDAC6 Causes a Cellular Tolerance to 6-TG and MNNG and Decreased Cellular MMR Activity by Downregulation of MSH2.	p(HGNC:HDAC6)	directlyDecreases	act(p(HGNC:MRC1))
10418e7b-def1-417a-8316-b60108a39dd3	1.0	PubMed	23391514	HMGB1 increases the processivity of MMR dependent excision [XREF_BIBR].	p(HGNC:HMGB1)	directlyIncreases	act(p(HGNC:MRC1))
3df4cfbf-5d56-4d97-be15-26b7d8c56f48	1.0	PubMed	16756717	Overexpression of HOXA5 Enhances MMR Assay in MCF-7 Cells As HOXA5 could bind and transactivate the hMLH1 pro moter, we wanted to determine if transient overexpression of HOXA5 in MCF-7 cells would increase the MMR capa-bilities of these breast cancer cells.	p(HGNC:HOXA5)	directlyIncreases	act(p(HGNC:MRC1))
3883b68b-8ab9-4427-bfe0-0707685639cf	1.0	PubMed	25762636	Our data suggest a novel HOXA9 driven mechanism of MMR deficiency in GBM that may decrease the therapeutic value of temozolomide.	p(HGNC:HOXA9)	directlyIncreases	act(p(HGNC:MRC1))
cd6e1055-9e4e-4946-9bc0-e27affd95b12	1.0	PubMed	20155818	However, IFN-gamma significantly elevated the expression of Ym1/2 and MRC1 (FIZZ1 not detected), most prominently the anti-inflammatory cytokine IL-10 (> 10 times) in SRC-3 -/- microglia as compared with that in SRC-3 +/+ microglia (XREF_FIG).	p(HGNC:IFNG)	directlyIncreases	p(HGNC:MRC1)
de77de72-bc82-4570-b016-27d0d2ceee97	1.0	PubMed	21331365	In contrast, pretreatment with IL-10 upregulated Mrc1 by 1.5-fold (XREF_TABLE).	p(HGNC:IL10)	directlyIncreases	act(p(HGNC:MRC1))
03574c33-e85e-44b9-95b2-f12fd08118c8	1.0	PubMed	23335246	We have also previously shown that MRC1, a marker for the effect of IL-13 on alternative monocyte and macrophage activation, is associated with mortality and pulmonary artery pressure in lcSSc patients and is induced by IL-13 in healthy human PBMCs (XREF_BIBR).	p(HGNC:IL13)	directlyIncreases	act(p(HGNC:MRC1))
efbb478d-919f-417e-b796-3d3ac206d042	1.0	PubMed	22832163	MRC1 expression is strongly upregulated by IL-4 and IL-13, and downregulated by IFN-gamma ().	p(HGNC:IL13)	directlyIncreases	p(HGNC:MRC1)
73209c28-293d-4f91-b4ee-8296b77397b0	1.0	PubMed	22832163	MRC1 expression is strongly upregulated by IL-4 and IL-13, and downregulated by IFN-gamma ().	p(HGNC:IL4)	directlyIncreases	p(HGNC:MRC1)
2d21087b-0817-42ce-a2e0-af2e37035879	1.0	PubMed	22003407	We also observed that IRF4 but not IRF8 induces Mrc1, that encodes an M2 macrophage related molecule XREF_BIBR.	p(HGNC:IRF4)	directlyIncreases	act(p(HGNC:MRC1))
0230cfcd-5cf4-43d3-8d32-02a84dc21ba2	1.0	PubMed	22003407	We also observed that IRF4 but not IRF8 induces Mrc1, that encodes an M2 macrophage related molecule XREF_BIBR.	p(HGNC:IRF8)	directlyIncreases	act(p(HGNC:MRC1))
80c05d53-1118-4ddd-913f-f22d83d2602d	1.0	PubMed	22832163	As seen in LLCs, we observed robust GFP repression (and thus miR-511-3p activity) in MRC1 but not CD11c TAMs or infiltrating granulocytes and iMCs in N202 tumors analyzed at 4weeks postinjection.	p(HGNC:ITGAX)	directlyDecreases	act(p(HGNC:MRC1))
e117edb1-efc6-499d-b669-2d39b0b9862d	1.0	PubMed	16143102	This result indicates that DNA ligase I likely catalyzed the last step (ligation reaction) of the MMR reaction in the reconstituted MutSalpha system.	p(HGNC:LIG1)	directlyIncreases	act(p(HGNC:MRC1))
3f40c4e6-80dd-41f0-985a-17f202605bba	1.0	PubMed	17275176	Collectively, these findings suggest a novel transcriptional response pathway involving the Max network which coordinately represses the expression of two key MMR genes in hypoxia.	p(HGNC:MAX)	directlyDecreases	p(HGNC:MRC1)
7e2f78d6-6a03-4fb1-a545-58b26458434e	1.0	PubMed	21070916	In this work, the authors reported that overexpression of miR-155 significantly downregulates the core MMR proteins, h-MSH2, h-MSH6, and h-MLH1, inducing a mutator phenotype and MSI.	p(HGNC:MIR155)	directlyDecreases	act(p(HGNC:MRC1))
35a9324a-e2e9-4eb6-b7ce-a62db440dca3	1.0	PubMed	23288924	Here, we hypothesize that overexpression of miR-155 and miR-21, two inflammation related microRNAs that target core MMR proteins, may constitute a pre-neoplastic event for the development of MSI IBD CRCs.	p(HGNC:MIR155)	directlyIncreases	act(p(HGNC:MRC1))
5385c034-b9b0-46d6-92ca-5f4484747d8a	1.0	PubMed	23288924	Here, we hypothesize that overexpression of miR-155 and miR-21, two inflammation related microRNAs that target core MMR proteins, may constitute a pre-neoplastic event for the development of MSI IBD CRCs.	p(HGNC:MIR21)	directlyIncreases	act(p(HGNC:MRC1))
bacbce6a-4440-43f5-ac81-e74bda5a5c23	1.0	PubMed	25762362	It is possible that reduced but not abolished MMR functionality caused by the partial loss of MLH1 expression may give rise to an intermediate mutation rate and the onset of cancer due to increased occurrence of somatic mutations.	p(HGNC:MLH1)	directlyDecreases	act(p(HGNC:MRC1))
c9c0bcc6-979a-4c69-be47-b787274bc9be	1.0	PubMed	19165197	Third, in contrast to most studies we differentiated between dMMR caused by hypermethylation of the MLH1 promoter, dMMR without MLH1 promoter hypermethylation, and pMMR.	p(HGNC:MLH1)	directlyIncreases	act(p(HGNC:MRC1))
3ef44bd8-cb9d-4326-8fe7-4cd3ae963ec0	1.0	PubMed	20864418	To assess whether the ATPase mutations of MLH1 and PMS2 disrupt this MMR dependent response, we compared 6-TG resistance between the MLH1 and PMS2 parental, WT complemented, and mutant expressing cell lines.	p(HGNC:MLH1, var(p.?))	directlyDecreases	act(p(HGNC:MRC1))
d394f84b-37f3-41c4-a402-73ec93ef7287	1.0	PubMed	18056700	These findings suggest that the mutant MLH1 3 '-UTR can cause a severely reduced and defective MMR activity conferring leukemia relapse, likely by down-regulating MLH1 expression at the mRNA level.	p(HGNC:MLH1, var(p.?))	directlyIncreases	act(p(HGNC:MRC1))
6e6c72e4-b508-491d-bb17-2a4a9c133097	1.0	PubMed	19155293	In the absence of PMS2, MLH3 localizes to the nucleus and contributes to MMR (XREF_BIBR).	p(HGNC:MLH3)	directlyIncreases	act(p(HGNC:MRC1))
c975df42-3588-4f73-a3a1-58cbb02ec044	1.0	PubMed	19142183	The MMR proteins prevent the accumulation of DNA replication errors by detecting and effecting the removal of base-base mismatches as well as small insertion-deletion loops from the newly synthesised strand.	p(HGNC:MRC1)	directlyDecreases	act(bp(GO:"GO:0006260"))
52c9f5c8-7e65-4f75-81c2-8cf94f4faf2a	1.0	PubMed	4732367	Loss of MMR results in drug resistance directly by impairing the ability of the cell to detect DNA damage and activate apoptosis and indirectly by increasing the mutation rate throughout the genome.	p(HGNC:MRC1)	directlyDecreases	act(bp(GO:"GO:0006915"))
de14a6c2-5570-4565-b739-3dafa1a95e06	1.0	PubMed	5190203	Loss of DNA mismatch repair (MMR) causes genomic instability by markedly increasing the frequency of sporadic mutations in both coding and noncoding sequences.	p(HGNC:MRC1)	directlyDecreases	act(bp(MESH:D042822))
375898ae-75fd-4228-990f-78e01173a5eb	1.0	PubMed	19570909	Importantly, restoration of MMR proficiency completely inhibited induction of the CIN phenotype, indicating that the combination of partial checkpoint blockage and MMR deficiency is necessary to trigger CIN.	p(HGNC:MRC1)	directlyDecreases	act(p(HGNC:PDXP))
ae363c18-7fb4-4bf6-ae95-bff4fa03f971	1.0	PubMed	20845481	PTEN inactivation by DNA MMR is common in endometrial cancers and prostate cancers that show MSI-H, and has been previously reported to be mutated in up to 19% of MSI-H CRC.	p(HGNC:MRC1)	directlyDecreases	act(p(HGNC:PTEN))
0280b7e3-2564-4b57-9712-8cb86904fc65	1.0	PubMed	26002199	While the loss of MMR proteins increases MSI, the opposite is true in mouse and human cell models of repeat expansion where some of these proteins are actually required for expansion to occur.	p(HGNC:MRC1)	directlyDecreases	act(p(UP:Q3BK13))
8658f9b3-b849-45e2-a242-1ea555c95b65	1.0	PubMed	23434150	Assuming the risk allele frequency of each SNP to be 45% in unaffected carriers, our study of 927 MMR gene mutation carriers had 68% power to detect a 20% increased or decreased risk of CRC, and 23% power to detect a 10% increased or decreased risk of CRC, at the 0.05 level of significance.	p(HGNC:MRC1)	directlyDecreases	act(p(UP:Q8L925))
2cb23a5f-f973-45c1-8a6f-2a68f2ccc22a	1.0	PubMed	26004186	As expected, in NIH 3T3 cells expression of the four CRTC2 target MMR genes was greatly reduced upon shRNA mediated KD of (A and S4B).	p(HGNC:MRC1)	directlyDecreases	p(HGNC:CRTC2)
b7d2c3ee-0d01-4596-8239-c0e04ca4546b	1.0	PubMed	24184555	Lentiviral delivery of control and Mrc1 shRNA hairpins were used to knockdown Mrc1 mRNA expression in B6 and MOLF/Ei BMDMs.	p(HGNC:MRC1)	directlyDecreases	p(HGNC:MRC1)
72677672-09b6-4604-865d-0adfb7a87aa1	1.0	PubMed	21035467	The MMR pathway can also trigger a DNA damage response upon binding of MutSalpha to specific DNA lesions such as O 6 methylguanine (O 6 meG).	p(HGNC:MRC1)	directlyIncreases	act(bp(GO:"GO:0000077"))
e103c29d-213e-44ef-8103-2c797edfc2e6	1.0	PubMed	23734186	CD206 Mediated Cockroach Allergen Induced Cytokine Production.	p(HGNC:MRC1)	directlyIncreases	act(bp(GO:"GO:0001816"))
708b3ee1-7ad5-435a-83c2-afe1bfc27f34	1.0	PubMed	22401567	By functioning in the recognition and signaling of cisplatin induced DNA lesions, MMR proteins can promote cell killing.	p(HGNC:MRC1)	directlyIncreases	act(bp(GO:"GO:0001906"))
87c01e5c-9dc2-4acc-9c74-9e30c1a12247	1.0	PubMed	6326757	Mismatch repair (MMR) systems enhance genomic stability by correcting DNA replication errors.	p(HGNC:MRC1)	directlyIncreases	act(bp(GO:"GO:0006260"))
68f65ae3-dcf4-4cea-8e32-05a02e955954	1.0	PubMed	18162445	A plausible sequence of events that may explain the association between multiple reciprocal translocations and MMR deficiency would be that MMR defect targets DNA repair gene (s) that contain repeat tracts which, on the background of MMR deficiency, results in the balanced translocation phenotype.	p(HGNC:MRC1)	directlyIncreases	act(bp(GO:"GO:0006281"))
ebd0b70b-a793-44da-8a57-f1eb7fcb9671	1.0	PubMed	17870204	Double-strand break repair through recommendation is also modulated by MMR.	p(HGNC:MRC1)	directlyIncreases	act(bp(GO:"GO:0006302"))
d8b04ff0-1cdd-493d-bfdc-dacba1c2cf8f	1.0	PubMed	19515603	One of the major DNA repair pathways in human cells is the mismatch repair (MMR), which maintains genomic stability, modulates DNA recombination, and mediates cell cycle arrest.	p(HGNC:MRC1)	directlyIncreases	act(bp(GO:"GO:0006310"))
8c55c6b7-ddb7-43b4-a979-72e395724643	1.0	PubMed	25522787	We as well as others have shown that cell-free HIV is capable of entering CD4- astrocytes through human mannose receptor mediated endocytosis.	p(HGNC:MRC1)	directlyIncreases	act(bp(GO:"GO:0006897"))
3777b373-37af-4dab-9809-79861ba6aeef	1.0	PubMed	20368736	In our earlier reports, we showed that MMR machinery including MLH1 and MSH2 initiates 6-TG-induced autophagy in a p53 and mTOR dependent manner [XREF_BIBR, XREF_BIBR, XREF_BIBR].	p(HGNC:MRC1)	directlyIncreases	act(bp(GO:"GO:0006914"))
d5d76994-2115-4eb4-be0f-54a498db0e34	1.0	PubMed	26036629	Alternatively, MMR genes are capable of sensitizing cells toward DNA lesions and trigger apoptosis, cell cycle arrest, and cell death [XREF_BIBR, XREF_BIBR].	p(HGNC:MRC1)	directlyIncreases	act(bp(GO:"GO:0006915"))
a298fa9e-30d0-42c2-afd2-03860ee6114a	1.0	PubMed	6763660	It has been suggested that the presence of the measles virus and ' autistic enterocolitis ' demonstrates the possibility that the MMR triple vaccine may be mediating the inflammation with possible production of antibodies against the virus containing vaccine.	p(HGNC:MRC1)	directlyIncreases	act(bp(GO:"GO:0006954"))
a97dc95f-f44a-4339-8686-2f728558e432	1.0	PubMed	3249867	These data show that common early childhood viral infections can influence immunity induced by the MMR vaccine.	p(HGNC:MRC1)	directlyIncreases	act(bp(GO:"GO:0006955"))
ee036c77-7005-444c-a1dd-ed74756303f8	1.0	PubMed	26036629	Alternatively, MMR genes are capable of sensitizing cells toward DNA lesions and trigger apoptosis, cell cycle arrest, and cell death [XREF_BIBR, XREF_BIBR].	p(HGNC:MRC1)	directlyIncreases	act(bp(GO:"GO:0007049"))
8e809765-6896-4f20-8c17-7c216bb2b8e9	1.0	PubMed	5630813	p53 mediates cell cycle arrest and apoptosis in response to X-ray damage, whereas the MMR complex is thought to recognize damaged bases and initiate a signal transduction pathway that can include phosphorylation of p53.	p(HGNC:MRC1)	directlyIncreases	act(bp(GO:"GO:0007165"))
a6907c71-319c-4914-b7e2-bb2b5865d192	1.0	PubMed	26036629	Alternatively, MMR genes are capable of sensitizing cells toward DNA lesions and trigger apoptosis, cell cycle arrest, and cell death [XREF_BIBR, XREF_BIBR].	p(HGNC:MRC1)	directlyIncreases	act(bp(GO:"GO:0008219"))
9992c96a-6cf6-476a-9e24-d9f9602ee214	1.0	PubMed	23632477	Further, mismatch repair status was determined using a four-marker panel for MMR protein expression, which does not allow a specific differentiation between sporadic and hereditary (HNPCC associated) microsatellite instable CRCs (XREF_BIBR).	p(HGNC:MRC1)	directlyIncreases	act(bp(GO:"GO:0030154"))
d513304d-5ca0-4819-9a28-edaa46e59310	1.0	PubMed	24984848	As CD14 is expressed mainly on macrophages and monocytes, these current findings are in line with previous studies published by our group, showing that the macrophage markers, Siglec1 (sialic acid binding immunoglobulin-type lectin-1) and MRC1 (mannose receptor-1) are increased in lesional skin in SSc [XREF_BIBR, XREF_BIBR], suggesting an important function of innate immunity and particularly of macrophages in the tissue inflammation and fibrosis of skin in SSc.	p(HGNC:MRC1)	directlyIncreases	act(bp(GO:"GO:0045087"))
4e52075c-56de-4f85-b8be-cbe4b9aee1cd	1.0	PubMed	20188637	MMR stimulates checkpoint and cell death responses to DNA damage suggested by the resistance of MMR defective tumor cells to several chemotherapeutic agents [XREF_BIBR - XREF_BIBR].	p(HGNC:MRC1)	directlyIncreases	act(bp(MESH:D004249))
78318f4e-430d-4c9d-b7ce-a42f7be25796	1.0	PubMed	20368736	In agreement, our immunoblot analysis using anti-phospho-Chk1 (Ser 345) showed that Chk1 activation also peaked at day 1 (XREF_FIG), consistent with its role as an essential regulator of MMR initiated G 2 / M cell cycle arrest [XREF_BIBR, XREF_BIBR].	p(HGNC:MRC1)	directlyIncreases	act(bp(MESH:D016195))
