INDRA UUID	Confidence	Citation Source	Citation Reference	Evidence	Subject	Predicate	Object
b40c76e6-1e1b-4f34-a027-6936f6bcaaa9	1.0	PubMed	5799099	Malfunction of mismatch repair (MMR) genes produces nuclear genome instability (NGI) and plays an important role in the origin of some hereditary and sporadic human cancers.	p(HGNC:MRC1)	directlyIncreases	act(bp(MESH:D042822))
a126be7e-a757-4084-8bbb-6d5805ca2dab	1.0	PubMed	19652551	The observed MMR dependent dynamics of WRN in the absence of direct interactions with MMR proteins suggested that WRN could be responding to MMR induced DSB.	p(HGNC:MRC1)	directlyIncreases	act(bp(MESH:D053903))
a6c4980f-57fc-4d9c-9ddc-ce18b424db0c	1.0	PubMed	12957287	The implicit sequence of events in the methylator phenotype " ultra remote control " pathway for cancer is as follows : CIMP causes inactivation of MMR, which causes the MMP, which causes oncogenic mutations, which cause cancer.	p(HGNC:MRC1)	directlyIncreases	act(p(FPLX:MMP))
97c0555d-5eae-481a-af94-e7c10aedd1e0	1.0	PubMed	23734186	A recent investigation has demonstrated that CD206 mediated NF-kappaB activation is critical in innate immune signaling response to pneumocystis XREF_BIBR.	p(HGNC:MRC1)	directlyIncreases	act(p(FPLX:NFkappaB))
ac225c2a-4036-47a8-b5b7-0d872629668e	1.0	PubMed	27131875	In addition, knockdown of MMR components -- MSH2, MSH3, and MLH1 -- reduced the number of ATR foci formed during convergent transcription.A typical ATR activation requires RPA coated ssDNA or unligated nicks along with the presence of other activating factors such as ATRIP, 9-1-1 complexes, and TOPBP1.	p(HGNC:MRC1)	directlyIncreases	act(p(FPLX:RPA))
5f744e08-2f0b-4fa9-9d0c-93860f620eea	1.0	PubMed	23288924	These results show a strong deregulation of both MMR targeting microRNAs in IBD subjects with or without cancer.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:ACAD8))
5395418e-ccc0-4a25-b661-91b091551dbd	1.0	PubMed	23391514	This indirect model of MMR induced ATR activation indicates that the MMR induced iterative repair causes a lethal accumulation of single-strand gaps and/or stalled replication forks that then signal the ATR pathway.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:ATR))
564aaea6-b481-45df-8ac5-c22e3f8800d4	1.0	PubMed	20368736	These data suggest that MMR mediates the up-regulation of BNIP3 following 6-TG treatment.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:BNIP3))
4a269ce3-d72a-48b0-bfa7-4f571e4f48da	1.0	PubMed	19652551	Alternatively, WRN can be recruited to the sites of Cr induced DSB by other components of MMR, such as the upstream acting MLH1 and PMS2 heterodimer.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:CD55))
9c0fddb0-35ad-4752-a954-8ea89ca0eb01	1.0	PubMed	25817432	Mec1 dependent phosphorylation of the checkpoint mediator Mrc1 and Claspin leads to the recruitment and activation of the effector kinase Rad53 (refs XREF_BIBR, XREF_BIBR).	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:CHEK2))
55abef61-db75-453c-ba25-ef46866ddeb6	1.0	PubMed	24205245	In the past, MMR dysfunction has been assumed to cause EGFR mutations.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:EGFR, var(p.?)))
d08707f9-548b-43a9-b0e6-0ec4985521a4	1.0	PubMed	18824584	Alternatively, data from the literature indicate that the MutLalpha complex (PMS2-MLH1) inhibits MMR induced EXO1 processivity and terminates EXO1 catalyzed excision (XREF_BIBR).	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:EXO1))
4841bd0c-df36-4dbe-ad1e-bfa52fd12a68	1.0	PubMed	12177781	In combination with previous reports, this result supports the possibility that FHIT gene alterations could be caused by a deficiency in a MMR gene.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:FHIT))
e8f34690-2f92-406c-8f15-1501b981677e	1.0	PubMed	14760383	Recently, it has been reported that following N-nitrosomethylbenzylamine exposure, Fhit deficient mice developed a spectrum of visceral and skin tumours similar to Muir-Torre syndrome, caused by deficiency in an MMR gene (Fong et al, 2000).	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:FTCDNL1))
8668076d-10a1-43e7-8e3c-b1242614f6c6	1.0	PubMed	24971578	One possibility is that the MMR system promotes expansions in GAA repeat regions through an unknown error-prone mechanism.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:GAA))
10db0ad3-708e-4cb5-bcae-09f1b72dd04b	1.0	PubMed	21179576	Taken together, we have demonstrated that components of the MMR, HR, and BER pathways and ATR DNA damage checkpoint are selectively induced in GC B cells, collectively constituting the GC specific SHR machinery.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:GC))
544e8fc5-3a66-44b5-abaf-c368cdf59c31	1.0	PubMed	24040339	Mutations in mismatch repair (MMR) genes underlie Lynch syndrome, with the majority of mutations found in MLH1 and MSH2.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:LIAS))
9b60f10a-ceba-469f-b4e1-a3fa6731740f	1.0	PubMed	26300262	MMR deficiency in MCM9-/- cells was significantly restored upon transfection of a construct encoding WT MCM9 (D : MCM9+ WT).	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:MCM9))
b521d35e-5606-45a8-ada9-65cfb298027c	1.0	PubMed	19861671	10 Pancreatic cancer has also been observed in Lynch Syndrome, an autosomal dominant condition caused by defects in the mismatch repair (MMR) genes, MLH1, MSH2, MSH6 or PMS2.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:MLH1))
536c843a-1a32-477a-8786-bac837a8fa4d	1.0	PubMed	23523787	Promoter hypermethylation of the MMR gene mutL homolog 1 (hMLH1), an epigenetic mechanism, is known to cause inactivation of the MMR system.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:MRC1))
4d723b77-2ad3-4d0b-88aa-3f9db7600ccf	1.0	PubMed	19861671	10 Pancreatic cancer has also been observed in Lynch Syndrome, an autosomal dominant condition caused by defects in the mismatch repair (MMR) genes, MLH1, MSH2, MSH6 or PMS2.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:MSH2))
812f9027-4423-4ada-bdda-8a505ad285e2	1.0	PubMed	19861671	10 Pancreatic cancer has also been observed in Lynch Syndrome, an autosomal dominant condition caused by defects in the mismatch repair (MMR) genes, MLH1, MSH2, MSH6 or PMS2.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:MSH6))
628f1db7-a0e1-4418-bcb0-931b838a3b75	1.0	PubMed	20368736	We report that BNIP3 mediates MMR initiated autophagy in a p53- and mTOR dependent manner.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:MTOR))
e9e5a3c3-42a6-4eed-8ba9-c57a3609a485	1.0	PubMed	23399385	Collectively, these observations suggest that AID generates more U on the NTS which are more efficiently targeted by the atypical MMR, leading to strand biased mutations at A : T but similar mutations at C : G.Why are AID but not AID Ramos cells able to generate the A : T bias?	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:NTS))
783910de-c610-4d9e-bb58-818da9762ab9	1.0	PubMed	19570909	Importantly, restoration of MMR proficiency completely inhibited induction of the CIN phenotype, indicating that the combination of partial checkpoint blockage and MMR deficiency is necessary to trigger CIN.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:PDXP))
959c8d2e-0f5a-42ea-ae05-6265565a5530	1.0	PubMed	19861671	10 Pancreatic cancer has also been observed in Lynch Syndrome, an autosomal dominant condition caused by defects in the mismatch repair (MMR) genes, MLH1, MSH2, MSH6 or PMS2.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:PMS2))
0abfc6b4-ea8b-48bf-b1c3-e5bdfdd813aa	1.0	PubMed	24973444	At first glance, this seems surprising because we have previously shown that MMR does not contribute to CSR induced by DeltaAID, and because the AID C terminus is important for recruiting MMR proteins to S regions (XREF_BIBR).	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:SCARA3))
8d6ad778-a9d2-4151-ab32-e4a63e3520e8	1.0	PubMed	17275176	A representative agarose gel demonstrating decreased c-Myc binding to both MMR promoters in ChIP samples from hypoxic versus normoxic cells is shown in b. Decreased c-Myc promoter occupancy was also observed in HeLa (and promoters) and in RKO cells (promoter only, as these cells do not express; c).	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:STUB1))
4eda2bd4-52a2-4493-8314-28ca0c3acd07	1.0	PubMed	7123875	Mutation of the mismatch repair (MMR) pathway enhances telomerase independent survival in yeast, with the survivors using recombination based pathways for telomere maintenance.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:TERT))
aacbbab3-810a-43c5-b213-632d65123388	1.0	PubMed	5375297	Inactivation of the MMR system also augments the intrinsic mutagenicity of DDP and enhances the risk of developing cells resistant to other drugs commonly used in combination with DDP.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:TIMM8A))
7ba63749-fac3-4552-ac2d-dbe6bf0d1406	1.0	PubMed	20368736	We report that BNIP3 mediates MMR initiated autophagy in a p53- and mTOR dependent manner.	p(HGNC:MRC1)	directlyIncreases	act(p(HGNC:TP53))
5c427f7c-97b4-4844-a57b-2d176b08cb40	1.0	PubMed	24184555	To test this hypothesis, we used a lentiviral system to introduce Mrc1 (mRNA) targeting shRNA hairpins.	p(HGNC:MRC1)	directlyIncreases	act(p(PFAM:PF04877))
eb337b69-810e-4dfb-9b61-d66b7bae5499	1.0	PubMed	24767862	MTS is caused by germline mutations in DNA mismatch repair (MMR) genes, and patients develop sebaceous neoplasms, keratoacanthomas, and visceral malignancies.	p(HGNC:MRC1)	directlyIncreases	act(p(PFAM:PF05175))
607e9ffe-5122-4b3d-8668-0fd59ee13c78	1.0	PubMed	24204293	Consequently, defects in human MMR genes cause the hereditary cancer susceptibility syndrome HNPCC (hereditary nonpolypsis colorectal cancer, otherwise known as Lynch syndrome) XREF_BIBR, XREF_BIBR, and loss of MMR function also appears to underlie the development of some sporadic cancers XREF_BIBR - XREF_BIBR.	p(HGNC:MRC1)	directlyIncreases	act(p(PFAM:PF13941))
72787f34-35b5-4146-95c5-b2a933fee365	1.0	PubMed	24643686	Immunohistochemical analysis of MMR gene product expression may allow one to specifically identify MSI phenotype of patients with colorectal carcinomas.	p(HGNC:MRC1)	directlyIncreases	act(p(UP:Q3BK13))
478f8e19-e071-40c3-856c-9a15e7f6beab	1.0	PubMed	18551179	Including sporadic forms, defective MMR underlies ~ 12-15% of CRC XREF_BIBR.	p(HGNC:MRC1)	directlyIncreases	act(p(UP:Q8L925))
ce6feb4c-d63d-423f-b2c2-7efabe868786	1.0	PubMed	21179576	Taken together, we have demonstrated that components of the MMR, HR, and BER pathways and ATR DNA damage checkpoint are selectively induced in GC B cells, collectively constituting the GC specific SHR machinery.	p(HGNC:MRC1)	directlyIncreases	act(p(UP:Q9SZF7))
03453808-a587-47b4-8ef9-0ecf4bb57232	1.0	PubMed	22832163	It is tempting to speculate that increased ROCK activity in MRC1 TAMs might enhance their expression and secretion of ECM proteins as part of their protumoral genetic program.	p(HGNC:MRC1)	directlyIncreases	bp(GO:"GO:0031012")
572769e3-2b06-4f2f-a722-b6c32f18d078	1.0	PubMed	16713580	However, even in cases where MNNG induces delayed arrest in the second cell cycle posttreatment, ATR- and MMR dependent phosphorylation of Chk1 is observed in the first cell cycle within 12 hr postdamage ().	p(HGNC:MRC1)	directlyIncreases	p(HGNC:CHEK1, pmod(Ph))
661809b9-633f-453a-a71b-387498438c34	1.0	PubMed	24971578	Hence, we conclude that Mlh1 and Pms2 proteins may affect FRDA through two different mechanisms : an error prone MMR dependent system that promotes GAA repeat expansions and a MMR independent system that enhances FXN transcription.	p(HGNC:MRC1)	directlyIncreases	p(HGNC:FXN)
16b159d0-f42e-4545-9a8b-dce9a5cd04de	1.0	PubMed	22144422	We assessed the incidence of CRC and other cancers for the relatives of cases with methylation of the MLH1 promoter region and no MMR or MUTYH gene mutations.	p(HGNC:MRC1)	directlyIncreases	p(HGNC:MLH1, pmod(Me))
ab41a13b-33b6-455b-8c53-effd2fb2bf15	1.0	PubMed	18990764	We present results from a large population- and clinic based study of MLH1 methylation, immunohistochemistry, and MMR germline mutations that enabled us to (a) estimate the prevalence of MMR germline mutations and MLH1 methylation among MSI-H cases and help us understand if all MSI-H CRC is explained by these mechanisms and (b) estimate the associations between MLH1 methylation and sex, age, and tumor location within the colon.	p(HGNC:MRC1)	directlyIncreases	p(HGNC:MRC1, pmod(Me))
90dbec3f-11a2-4b58-9db5-9c8e38cc2611	1.0	PubMed	6851582	These results suggest that MMR deficiency can accelerate myeloid leukemogenesis in Nf1 +/- mice, presumably by inactivating Nf1 gene expression.	p(HGNC:MRC1)	directlyIncreases	p(HGNC:NF1)
0f5f3253-00f8-474f-90b2-b2cda1873bdf	1.0	PubMed	23295675	It is possible that MMR proteins contribute to both PCNA loading (via direct interactions) and PCNA mono-ubiquitination (by generating ssDNA gaps necessary for RPA loading and Rad18 recruitment).	p(HGNC:MRC1)	directlyIncreases	p(HGNC:PCNA, pmod(Ub))
f57f4c70-cfc2-4a55-94b9-07eb8845c0d9	1.0	PubMed	5417541	In HF, MMR activation also induced higher plasma levels of vasopressin, norepinephrine (NE), and renin.	p(HGNC:MRC1)	directlyIncreases	p(HGNC:REN)
1c9e3c81-41e1-4235-b794-538f16f733b8	1.0	PubMed	24038355	In our hands, the impaired effect of MSH2 depletion on UV induced PCNA-mUb was detectable in MMR deficient HCT116 cells.	p(HGNC:MSH2)	directlyDecreases	act(p(HGNC:MRC1))
2846ffe6-1ef8-4d8a-be01-53116d472a8a	1.0	PubMed	25103497	In cancer cells, MSH2 identifies DNA adducts caused by many chemotherapeutic drugs and triggers further MMR mediated signaling that results in cell cycle arrest and apoptosis (XREF_BIBR, XREF_BIBR).	p(HGNC:MSH2)	directlyIncreases	act(p(HGNC:MRC1))
36b203b7-f2fe-4235-8538-94e297748526	1.0	PubMed	20672385	Both the MSH2 (R524P) and MSH2 (P622L) cell lines were unable to support MMR while the MSH2 (D167H) expressing cells restored EGFP fluorescence similar to WT (XREF_FIG).	p(HGNC:MSH2, var(p.Arg524Pro))	directlyIncreases	act(p(HGNC:MRC1))
76cc04d0-aa82-4626-a1e6-da919b20fe90	1.0	PubMed	18470917	Our data demonstrate that MSH2 N127S and G322D per se are not sufficient to trigger MMR deficiency.	p(HGNC:MSH2, var(p.Asn127Ser))	directlyIncreases	act(p(HGNC:MRC1))
adbde027-ac9c-4ccb-b7a6-8d305ebca6e4	1.0	PubMed	18470917	Our data demonstrate that MSH2 N127S and G322D per se are not sufficient to trigger MMR deficiency.	p(HGNC:MSH2, var(p.Gly322Asp))	directlyIncreases	act(p(HGNC:MRC1))
27cb55c2-aceb-49fc-a376-f34477568f79	1.0	PubMed	20672385	Both the MSH2 (R524P) and MSH2 (P622L) cell lines were unable to support MMR while the MSH2 (D167H) expressing cells restored EGFP fluorescence similar to WT (XREF_FIG).	p(HGNC:MSH2, var(p.Pro622Leu))	directlyIncreases	act(p(HGNC:MRC1))
8148bf55-5f7e-4677-9426-9e64dd08cf06	1.0	PubMed	23724141	We also studied the effect of MSH3 knockdown in an MMR deficient background by using the SW48 CRC cell line that is deficient in MLH1.	p(HGNC:MSH3)	directlyDecreases	act(p(HGNC:MRC1))
d87d593b-428a-438c-8b6b-4780c403d0c7	1.0	PubMed	18355840	Umar et al observed that transfection of MSH3 or MSH6 protein into a human tumor cell line corrected instability at the microsatellite loci and restored MMR activity.	p(HGNC:MSH3)	directlyIncreases	act(p(HGNC:MRC1))
18578589-f8a6-493d-ae11-67be72ec7b23	1.0	PubMed	23391514	In these studies, knock-in mutations in both Msh2 and Msh6 ATPase domains inhibit MMR activities but not DNA damage signaling response to alkylating agents.	p(HGNC:MSH6)	directlyDecreases	act(p(HGNC:MRC1))
7e479e8f-38f3-449f-861c-05ddefc1b724	1.0	PubMed	23313663	Therefore, MMR may only play a minor role in removal of PAH-DNA adducts at the onset of a mutagenesis event, but function as the main repair pathway during mutagenesis progression when some DNA adducts escape from the initial nuclear excision repair and cause base mispairing later on.We subsequently identified that 1muM BaP induced MMR repression was not associated with changes in any of the three key MMR proteins (MLH1, MSH2, and MSH6), yet 5muM BaP induced MMR repression was mediated through one of the key MMR proteins MLH6 as it was decreased upon BaP treatment, but ectopic expression of hMSH6 restored MMR activity to the same level as in the control cells.	p(HGNC:MSH6)	directlyIncreases	act(p(HGNC:MRC1))
b71521e2-d260-46d6-93c3-ba9b2855fa46	1.0	PubMed	12584560	The effect on HGPRT mutation rate is small (2-3-fold), but is consistent with deregulated c-MYC expression partially inhibiting MMR activity.	p(HGNC:MYC)	directlyDecreases	act(p(HGNC:MRC1))
890539a0-737f-4dc6-87d7-e4d6182e2695	1.0	PubMed	25694431	Because OGG1 mediated excision of G (O) might misdirect MMR to the template strand, our findings suggest that OGG1 activity might be inhibited during MMR.	p(HGNC:OGG1)	directlyIncreases	act(p(HGNC:MRC1))
00db9b41-2962-4858-9443-6bf1040dc56b	1.0	PubMed	26002199	This activation allows loading of proliferating cell nuclear antigen (PCNA) thus enabling successful MMR to occur outside of S phase.	p(HGNC:PCNA)	directlyIncreases	act(p(HGNC:MRC1))
19d8c354-42b8-40d9-8146-db42843d7b51	1.0	PubMed	23313663	BaP exposure inhibited DNA MMR activity of ZR75-1 cell in a dose dependent manner with significant inhibition observed at 1muM and 5muM (< 0.05) ().	p(HGNC:PHB2)	directlyDecreases	act(p(HGNC:MRC1))
1ad1c894-01fb-4e70-923c-f4371d71b78b	1.0	PubMed	23313663	Therefore, MMR may only play a minor role in removal of PAH-DNA adducts at the onset of a mutagenesis event, but function as the main repair pathway during mutagenesis progression when some DNA adducts escape from the initial nuclear excision repair and cause base mispairing later on.We subsequently identified that 1muM BaP induced MMR repression was not associated with changes in any of the three key MMR proteins (MLH1, MSH2, and MSH6), yet 5muM BaP induced MMR repression was mediated through one of the key MMR proteins MLH6 as it was decreased upon BaP treatment, but ectopic expression of hMSH6 restored MMR activity to the same level as in the control cells.	p(HGNC:PHB2)	directlyIncreases	act(p(HGNC:MRC1))
67bdcb83-a22a-4dab-98e5-9aa91833f256	1.0	PubMed	17567544	The results reported here appear consistent with futile repair because a defective endonuclease can be expected to impede repeated cycles of MMR dependent excision.In summary, by altering a conserved motif in both yeast Pms1 and human PMS2, we asked whether the endonuclease of yeast and human MutLalpha is important for several MMR dependent functions.	p(HGNC:PMS1)	directlyDecreases	act(p(HGNC:MRC1))
8a6786af-c51c-4cf8-88ea-0f73b25e1449	1.0	PubMed	24204293	To gain insight into the role of PMS1 in mismatch repair, we sought to generate novel pms1 mutations that cause a dominant MMR defect.	p(HGNC:PMS1, var(p.?))	directlyIncreases	act(p(HGNC:MRC1))
64b22b2d-0dd5-4c99-86f3-c4667c3aed66	1.0	PubMed	20178594	Gibson et al. showed that dysregulation of PMS2 gene expression can disrupt MMR function in mammalian cells and establish an additional carcinogenic mechanism by which cells can develop genetic instability and acquire resistance to cytotoxic cancer therapies [XREF_BIBR].	p(HGNC:PMS2)	directlyDecreases	act(p(HGNC:MRC1))
7a72e303-5f66-4948-8ebb-fdd720c80ca3	1.0	PubMed	23391514	Recent studies posit a direct link between O 6 meG induced MMR activation and HR repair activities, as MMR proficient cells that lack HR (Xrcc2, Brca2, or rad51d mutants) undergo cell cycle arrest during the 1 st cell cycle, rather than the 2 nd cell cycle, after exposure to low concentrations of MNNG.	p(HGNC:PTPN4)	directlyIncreases	act(p(HGNC:MRC1))
4d43f69f-e45e-4d77-a010-51f4632f88ac	1.0	PubMed	18842633	Ectopic expression of wild type hRad9 in mRad9 -/- cells resulted in dramatically increased MMR activity as shown previously (XREF_FIG C and XREF_FIG), but expression of Ser160Ala hRad9 only increased MMR activity slightly (XREF_FIG).	p(HGNC:RAD9A)	directlyIncreases	act(p(HGNC:MRC1))
3739bc01-4583-4232-a085-13f95efc0fac	1.0	PubMed	23622243	To determine if SETD2 and H3K36me3 modulates the enzymatic function (s) of MMR proteins, the in vitro MMR activity of SETD2 and H3K36me3 depleted HeLa cells was examined.	p(HGNC:SETD2)	directlyIncreases	act(p(HGNC:MRC1))
b7ba5fc7-88bd-4efe-bfd9-251687ec2292	1.0	PubMed	19597886	XREF_BIBR, XREF_BIBR Our present findings suggest that p53 loss and inactivation of the MMR system may promote the survival of cancer cells with damaged DNA after FP chemotherapy.	p(HGNC:TP53)	directlyDecreases	act(p(HGNC:MRC1))
00e145a3-85e2-4665-ae02-4c9e1587f2df	1.0	PubMed	18480060	Loss of p53 function by E6 expression, dominant negative p53, or stable p53 knockdown failed to prevent MMR dependent G (2) arrest, apoptosis, or lethality.	p(HGNC:TP53)	directlyIncreases	act(p(HGNC:MRC1))
0c5f1a6d-7343-467e-b309-8575fb9e79c8	1.0	PubMed	23335246	We observed that TSLP highly induced MRC1 expression in PBMCs (mean +/- SD fold change 4.50 +/- 3.12) to a similar degree as after IL-13 stimulation (fold change 6.49 +/- 4.37) (P = 0.43) (XREF_FIG).	p(HGNC:TSLP)	directlyIncreases	p(HGNC:MRC1)
b6c0799c-dd97-4b64-bbf5-3a09425ad99e	1.0	PubMed	24141788	The differential regulation of 3 ' and 5 ' nick directed MMR activity by YB-1 was also observed.	p(HGNC:YBX1)	directlyIncreases	act(p(HGNC:MRC1))
829e280b-e8ec-460a-b882-986e30c699cd	1.0	PubMed	22487424	We show that MMR defective cell lines when pol kappa is downregulated do not show any increase in the cytotoxic effect induced by S1 type methylating agents indicating that pol kappa mitigates the lethal processing of O-meGua lesions by MMR.	p(PFAM:PF00575)	directlyIncreases	act(p(HGNC:MRC1))
1d94f8cb-cdac-4842-b9ac-e9d7e9150b4b	1.0	PubMed	23622243	Surprisingly, both PWWP deficient proteins, hMutSalpha [PAAP] and hMutSalpha [Delta3 40], could efficiently restore MMR to NALM6 extracts (XREF_FIG), suggesting that the hMSH6 PWWP domain is not essential for MMR in vitro.	p(PFAM:PF00855)	directlyIncreases	act(p(HGNC:MRC1))
93c9ab4e-b3fb-42ff-a583-af85568f0851	1.0	PubMed	20188637	Moreover, He et al. [XREF_BIBR] have reported that Rad9 defective cells have reduced MMR activity.	p(PFAM:PF04139)	directlyDecreases	act(p(HGNC:MRC1))
48cb0eb5-f080-4de5-85c7-f15fb357863c	1.0	PubMed	24184555	Lentiviral delivery of control and Mrc1 shRNA hairpins were used to knockdown Mrc1 mRNA expression in B6 and MOLF/Ei BMDMs.	p(PFAM:PF04877)	directlyDecreases	p(HGNC:MRC1)
6f752fc6-9aef-4b2b-b4b7-44fd97343446	1.0	PubMed	23391514	In these studies, knock-in mutations in both Msh2 and Msh6 ATPase domains inhibit MMR activities but not DNA damage signaling response to alkylating agents.	p(PFAM:PF06745)	directlyDecreases	act(p(HGNC:MRC1))
297caf82-a6cf-4ba9-9e19-4252a56add5b	1.0	PubMed	20864418	To assess whether the ATPase mutations of MLH1 and PMS2 disrupt this MMR dependent response, we compared 6-TG resistance between the MLH1 and PMS2 parental, WT complemented, and mutant expressing cell lines.	p(PFAM:PF06745, var(p.?))	directlyDecreases	act(p(HGNC:MRC1))
3dc093f7-3cbb-499c-81d0-e6d4a3596ea6	1.0	PubMed	16713580	We know that, in both bacterial and eukaryotic cells, MutS and MutL proteins interact and modulate interactions on a DNA mismatch thereby signaling downstream excision steps of MMR.	p(PFAM:PF13941)	directlyIncreases	act(p(HGNC:MRC1))
16863a9f-1269-49ab-aa2c-2473da0bf89c	1.0	PubMed	16713580	We know that, in both bacterial and eukaryotic cells, MutS and MutL proteins interact and modulate interactions on a DNA mismatch thereby signaling downstream excision steps of MMR.	p(UP:B0CF30)	directlyIncreases	act(p(HGNC:MRC1))
78a28570-78e5-428b-93a2-f4dd379ea559	1.0	PubMed	17567544	The results reported here appear consistent with futile repair because a defective endonuclease can be expected to impede repeated cycles of MMR dependent excision.In summary, by altering a conserved motif in both yeast Pms1 and human PMS2, we asked whether the endonuclease of yeast and human MutLalpha is important for several MMR dependent functions.	p(UP:O00370)	directlyDecreases	act(p(HGNC:MRC1))
2a7a92b9-fb22-4b7f-bea2-027fb107f727	1.0	PubMed	20731376	Previously, it has been shown that the Nef mediated post-translational downregulation of the mannose receptor (MMR) required the presence of a motif (SDTKDLV) in the MMR cytoplasmic tail (XREF_BIBR).	p(UP:P03406)	directlyIncreases	act(p(HGNC:MRC1))
be4b971f-796d-4f14-957b-975c42e98893	1.0	PubMed	23603115	Loss of RNase H2 in S.cerevisiae Impairs MMR in the Leading Strand.	p(UP:P43082)	directlyIncreases	act(p(HGNC:MRC1))
6106757c-4cb9-43b9-8f1c-11b29f4e1ea4	1.0	PubMed	26819409	Together, these data strongly suggest that depletion of K-H protein by sh/siRNA specific knockdown or by one copy number loss, led to a significant reduction in the overall stability of both MLH1 and PMS2 proteins, resulting in MMR defects.	p(UP:Q86PM2)	directlyIncreases	act(p(HGNC:MRC1))
b54eb735-5182-479a-8d9f-f5608c8ef9c6	1.0	PubMed	4061011	Pretreatment with the D2 specific antagonist, spiperone, 10 min before APO prevented the APO induced MMR depression.	p(UP:Q8N6M6)	directlyIncreases	act(p(HGNC:MRC1))
