INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
e1f29c72-22aa-4911-b31f-fc2db12741b3	1.0	7487954	Abnormal type III collagen produced by an exon-17-skipping mutation of the COL3A1 gene in Ehlers-Danlos syndrome type IV is not incorporated into the extracellular matrix.	p(HGNC:COL3A1, var("p.?"))	directlyIncreases	act(a(CHEBI:3815))
c7a1058b-a80e-4f42-9a31-f5a00e00112b	1.0	22238662	Using the N-terminal fragment of GPR56 (GPR56(N)) as a probe, we have recently demonstrated that collagen III is the ligand of GPR56 in the developing brain. In this report, we discover a new functional domain in GPR56(N), the ligand binding domain.	p(HGNC:COL3A1)	directlyIncreases	act(p(HGNC:ADGRG1))
9ca610b5-48df-4e6f-a603-0329122edae3	1.0	26741506	COL3A1 promotes CRC cell proliferation by stimulating PI3K-AKT signaling.	p(HGNC:COL3A1)	directlyIncreases	act(p(FPLX:AKT))
079c8a81-5d23-4a72-a1f0-832e7932b455	1.0	26741506	COL3A1 transcription level was increased from adenoma to carcinoma [XREF_BIBR], indicating an involvement of COL3A1 in carcinogenesis.	p(HGNC:COL3A1)	directlyIncreases	act(p(HGNC:COL3A1))
079c8a81-5d23-4a72-a1f0-832e7932b455	1.0	26741506	COL3A1 transcription level was increased from adenoma to carcinoma [XREF_BIBR], indicating an involvement of COL3A1 in carcinogenesis.	p(HGNC:COL3A1)	directlyIncreases	act(p(HGNC:COL3A1))
bdb697f4-df42-42f9-b6a0-be522017c707	1.0	26741506	Silencing of COL3A1 suppressed CRC cell proliferation in in vitro MTT assay and in in vivo Zebra fish xenograft model by downregulation of PI3K and AKT and WNT signaling.	p(HGNC:COL3A1)	directlyIncreases	act(p(UP:Q8L925))
1d71b3de-6602-496a-8f5c-1d6f3ab353fa	1.0	26741506	These observation suggested loss of COL3A1 inhibited PI3K and AKT and WNT signaling in CRC cells.	p(HGNC:COL3A1)	directlyIncreases	act(p(FPLX:PI3K))
6825c4be-f616-4700-8d07-e68f15a0af43	1.0	19538467	PPARdelta and Smad3 increase COL3A1 promoter activity through sites that contain a PPRE and an SBE.	p(HGNC:COL3A1)	directlyIncreases	act(p(HGNC:SMAD3))
08a09a30-a641-4477-91b4-490f23947463	1.0	26741506	These observation suggested loss of COL3A1 inhibited PI3K and AKT and WNT signaling in CRC cells.	p(HGNC:COL3A1)	directlyIncreases	act(p(FPLX:Wnt))
f60d0196-f358-4434-aa14-669ad266f1b1	1.0	26741506	COL3A1 promotes CRC cell proliferation by stimulating PI3K-AKT signaling.	p(HGNC:COL3A1)	directlyIncreases	act(bp(GO:"GO:0008283"))
c7c5231b-2e09-46d7-aea8-c8333bbb19c1	1.0	7179717	Dermal fibroblasts derived from types I and IV Ehlers-Danlos syndrome (EDS) patients, carrying mutations in COL5A1 and COL3A1 genes, respectively, synthesize aberrant types V and III collagen (COLL) and show defective organization of these proteins into the extracellular matrix (ECM) and high reduction of their functional receptor, the alpha (2) beta (1) integrin, compared with control fibroblasts.	p(HGNC:COL3A1)	directlyIncreases	act(a(CHEBI:3815))
719c7653-7a60-4d26-8000-2436b8d443f9	1.0	26741506	The proliferation of SW-620 cells was suppressed by COL3A1 knockdown.	p(HGNC:COL3A1)	directlyIncreases	act(bp(GO:"GO:0008283"))
675cb115-425d-4772-9557-2e67dcb4a9d2	1.0	25344368	These results indicate that Krox20 mediated activation of fibrillar Col1a1 and Col3a1 genes is crucial to avoid postnatal degeneration of the AoV leaflets.	p(HGNC:EGR2)	directlyIncreases	act(p(HGNC:COL3A1))
37610544-7112-4942-b3f6-b07899ac1da3	1.0	26453978	The band densities were determined using image J program (), normalized to GAPDH and expressed as a ratio relative to the control group designated as1.LSMC were seeded in 6-well plates until reaching subconfluence and transiently cotransfected with 50nM pre-miR-29c oligonucleotides (miR-29c), pre-miR-1 (miR-1), which does not target COL3A1 and DNMT3A as a control miRNA, pre-miR NC, and a luciferase reporter plasmid (1mug/well) containing 3 ' UTR sequences for COL3A1 or DNMT3A (GeneCopoeia) using PureFection transfection reagent (System Biosciences).	p(HGNC:FSD1)	directlyIncreases	act(p(HGNC:COL3A1))
8c9d0dbe-7d66-4fe0-a86c-e4e432e88ee8	1.0	19538467	Combined treatment with PPARdelta siRNA and the anti-TGF-beta1 antibody completely abolished the COL3A1 promoter activity induced by GW501516 (XREF_FIG).	a(PUBCHEM:9803963)	directlyIncreases	act(p(HGNC:COL3A1))
2d7a4a8f-f695-411d-92bb-09a809921a01	1.0	5591115	The binding was specifically competed by the cold probe, and the mutagenesis of this region abolished both the binding activity in gel retardation and lysyl oxidase stimulation of COL3A1 promoter in transfection experiments.	p(HGNC:LOX)	directlyIncreases	act(p(HGNC:COL3A1))
1cd5f28f-827c-44a2-b149-7f0551b5c8f6	1.0	19538467	The activation of PPARdelta by GW501516 significantly increased COL3A1 promoter activity, which was consistent with the observed increase in type III collagen protein levels.	p(HGNC:PPARD)	directlyIncreases	act(p(HGNC:COL3A1))
922dc502-0e78-4c87-b9c4-e83e4bc02305	1.0	19538467	Smad3 and an SBE mediated the PPARdelta induced increase in COL3A1 promoter activity.	p(HGNC:SMAD3)	directlyIncreases	act(p(HGNC:COL3A1))
2b829ed9-c99e-44a1-9f99-cbe2d651b2e0	1.0	21612641	The TGF-beta 1 stimulation of alpha-SMA, CTGF, COL1A2 and COL3A1 was greatly inhibited by concomitant treatment with forskolin, especially in DC derived cells.	p(HGNC:TGFB1)	directlyIncreases	act(p(HGNC:COL3A1))
bce73b6c-0e88-4f0b-bc62-260062012046	1.0	23582094	Furthermore, COL1-A1 and COL3-A1 expression levels were indeed significantly reduced in post-LVAD tissue samples, indicating that mechanical unloading also regulated fibrillar collagen gene expression (XREF_FIG).	p(HGNC:COL3A1)	directlyDecreases	a(CHEBI:3815)
a0d155a3-ed3d-4190-aefa-dcdfa62e7e83	1.0	25786138	Moreover, SPARC, an upstream regulator of COL3A1, could inhibit COL3A1 expression in response to miR-29a stimulation, which we referred to as our integrated microRNA gene network (XREF_FIG), suggesting that our results could identify the reliability and accuracy of the gene-miRNA network.	p(HGNC:COL3A1)	directlyDecreases	p(HGNC:COL3A1)
a0d155a3-ed3d-4190-aefa-dcdfa62e7e83	1.0	25786138	Moreover, SPARC, an upstream regulator of COL3A1, could inhibit COL3A1 expression in response to miR-29a stimulation, which we referred to as our integrated microRNA gene network (XREF_FIG), suggesting that our results could identify the reliability and accuracy of the gene-miRNA network.	p(HGNC:COL3A1)	directlyDecreases	p(HGNC:COL3A1)
491bbc04-f653-47b9-88a6-f937ac3d6cd7	1.0	24503541	Gal-1 decreased the expression of collagen genes COL3A1 (COL-3) and COL5A1 (COL-5) but increased the expression of fibronectin (FN) and laminin 5 (LM-5), that were reversed by beta-lactose.	p(HGNC:LGALS1)	directlyDecreases	p(HGNC:COL3A1)
959458b4-1f30-47c8-9a55-74fc6f07091f	1.0	25786138	Of note, there was also a higher level of SPARC expression in NPC that significantly correlated with progression and shorter overall survival (XREF_FIG), suggesting that high SPARC expression in NPC tissues would down-regulate COL3A1 expression in the cytoplasm and affect downstream signaling pathways, which would increase migration and invasion in NPC cells.	p(HGNC:SPARC)	directlyDecreases	p(HGNC:COL3A1)
2e48bc24-aeff-4f20-b55f-0bb095fdab6f	1.0	25786138	Furthermore, a 70% inhibition of SPARC with SPARC siRNA significantly up-regulated COL3A1 expression, while an 80% inhibition of COL3A1 with COL3A1 siRNA did not affect SPARC in S18 cells (XREF_FIG).	p(HGNC:SPARC)	directlyDecreases	p(HGNC:COL3A1)
